Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/11/2026 14:25:03,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,3840
05/11/2026 14:25:03,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,543432
05/11/2026 14:25:03,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,4936
05/11/2026 14:25:03,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2086
05/11/2026 14:25:03,Microsoft.AspNetCore.Hosting,http.server.active_requests ({request})[http.request.method=GET;url.scheme=http],Metric,0
05/11/2026 14:25:03,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,70
05/11/2026 14:25:04,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,4637
05/11/2026 14:25:04,System.Runtime,dotnet.process.memory.working_set (By),Metric,293666816
05/11/2026 14:25:04,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 14:25:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3339624
05/11/2026 14:25:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,284864
05/11/2026 14:25:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,458144
05/11/2026 14:25:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,544544
05/11/2026 14:25:04,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,6874200
05/11/2026 14:25:04,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 14:25:04,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 14:25:04,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 14:25:04,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1460248
05/11/2026 14:25:04,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,20201472
05/11/2026 14:25:04,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.20343099999999836
05/11/2026 14:25:04,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.08150899999999961
05/11/2026 14:25:04,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,1
05/11/2026 14:25:04,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.022047600000000056
05/11/2026 14:25:04,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/api/state;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.00031185150146484375
05/11/2026 14:25:04,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/api/state;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.00031185150146484375
